open_time,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1597186800000,11351.18000000,11423.02000000,11333.52000000,11392.08000000,2765.66933400,1597190399999,31495558.55027578,44536,1332.12375900,15169946.92377639,0
1597190400000,11392.09000000,11420.00000000,11310.00000000,11336.06000000,2859.40915600,1597193999999,32507706.27853510,49241,1212.07618000,13780338.25158818,0
1597194000000,11336.05000000,11394.99000000,11330.67000000,11350.02000000,2066.18214800,1597197599999,23487056.14131991,42101,1043.51874500,11861656.59399124,0
1597197600000,11350.00000000,11358.45000000,11219.16000000,11249.72000000,3222.87200300,1597201199999,36349375.46873529,58382,1614.04098500,18202731.18766734,0
1597201200000,11249.16000000,11380.89000000,11237.33000000,11380.89000000,2411.52115100,1597204799999,27282037.24538791,40961,1301.51329600,14730924.73094167,0
1597204800000,11380.89000000,11396.33000000,11303.42000000,11313.62000000,1837.62742900,1597208399999,20834802.22430916,36706,872.70111300,9894417.93818634,0
1597208400000,11313.61000000,11349.29000000,11258.22000000,11260.62000000,2645.26302100,1597211999999,29868230.47359668,48426,1217.18850300,13744678.29831747,0
1597212000000,11260.62000000,11365.78000000,11150.00000000,11332.00000000,4684.35460800,1597215599999,52829641.71428508,63717,2188.83838100,24696950.09429518,0
1597215600000,11332.00000000,11476.41000000,11314.76000000,11446.91000000,3455.77999000,1597219199999,39395787.26000999,57575,1804.63410000,20573130.20080830,0
1597219200000,11446.91000000,11490.46000000,11419.99000000,11427.19000000,3387.53048600,1597222799999,38800532.50131996,55349,1540.97706100,17649838.41153524,0
1597222800000,11427.19000000,11509.03000000,11425.77000000,11474.34000000,2642.77910400,1597226399999,30309243.54009199,42659,1301.72606200,14926962.77148924,0
1597226400000,11474.68000000,11536.00000000,11455.02000000,11515.25000000,3181.57558100,1597229999999,36593014.36145604,50717,1644.81681500,18916537.61217861,0
1597230000000,11515.24000000,11525.00000000,11430.37000000,11460.44000000,2948.94108800,1597233599999,33846083.07212820,50829,1421.68312200,16317125.93602805,0
1597233600000,11460.44000000,11510.57000000,11421.55000000,11509.80000000,2839.27434100,1597237199999,32568395.92916891,49085,1348.92299400,15473651.78379020,0
1597237200000,11509.80000000,11574.99000000,11470.99000000,11559.20000000,3385.72676400,1597240799999,38988699.14090126,54811,1578.82608900,18179508.63831798,0
1597240800000,11559.19000000,11596.39000000,11530.00000000,11584.32000000,3419.81803200,1597244399999,39533865.35529593,52504,1595.61729900,18445432.76099671,0
1597244400000,11584.32000000,11617.52000000,11541.94000000,11581.45000000,3135.32048100,1597247999999,36306891.49300923,46362,1481.10265800,17153950.18824056,0
1597248000000,11581.54000000,11615.00000000,11535.08000000,11547.90000000,2882.17793900,1597251599999,33355346.26763892,48058,1175.55595700,13604412.27315797,0
1597251600000,11547.89000000,11556.00000000,11470.00000000,11531.94000000,2807.14379600,1597255199999,32322506.00206302,45926,1347.99280100,15520288.92566001,0
1597255200000,11531.94000000,11551.86000000,11485.98000000,11511.99000000,2176.45482500,1597258799999,25074234.22456299,39845,1092.13881800,12580373.38974987,0
1597258800000,11511.99000000,11591.00000000,11510.42000000,11568.98000000,2258.04209900,1597262399999,26093449.27916427,35779,1106.33659400,12782260.12011203,0
1597262400000,11568.98000000,11595.00000000,11538.15000000,11559.99000000,1717.67679200,1597265999999,19861473.89173762,32656,858.19852600,9921755.83784240,0
1597266000000,11559.99000000,11564.26000000,11482.57000000,11498.72000000,1725.71248500,1597269599999,19884346.97887898,35641,693.26307700,7986965.06676269,0
1597269600000,11498.71000000,11583.00000000,11498.71000000,11544.29000000,1637.69702500,1597273199999,18922183.85038253,33466,756.21014800,8736705.92698686,0
1597273200000,11543.26000000,11587.97000000,11537.49000000,11564.33000000,1580.73330000,1597276799999,18288705.40600367,33300,745.79279000,8627809.05327030,0
1597276800000,11564.34000000,11656.99000000,11546.07000000,11634.25000000,3115.65835300,1597280399999,36219825.24480933,44110,1835.78356400,21339876.43280145,0
1597280400000,11634.25000000,11646.61000000,11596.39000000,11606.18000000,1800.87635300,1597283999999,20924382.55853658,37327,797.09988700,9260374.41627847,0
1597284000000,11606.18000000,11635.00000000,11522.47000000,11567.07000000,2609.50003900,1597287599999,30229421.33702150,52928,1246.19802800,14437255.87575945,0
1597287600000,11567.08000000,11588.08000000,11529.98000000,11567.21000000,1870.39382700,1597291199999,21620726.95244021,35931,881.89885500,10195036.65476907,0
1597291200000,11567.21000000,11589.00000000,11537.07000000,11547.89000000,1787.89338600,1597294799999,20685380.38049990,34522,833.70585700,9646852.07560524,0
1597294800000,11547.88000000,11550.22000000,11509.17000000,11535.80000000,1873.34797700,1597298399999,21604255.23672964,37651,900.32015900,10382882.05123962,0
1597298400000,11535.80000000,11569.26000000,11500.00000000,11553.32000000,1905.10437500,1597301999999,21977102.51518221,40235,924.67152600,10667622.94852940,0
1597302000000,11553.32000000,11567.54000000,11490.52000000,11513.43000000,2564.34545600,1597305599999,29559366.30632048,47583,1248.35885200,14390518.05949581,0
1597305600000,11513.43000000,11517.95000000,11360.70000000,11415.23000000,4958.50413800,1597309199999,56724656.30174183,88980,2243.47964600,25661531.78406144,0
1597309200000,11414.07000000,11428.67000000,11270.36000000,11402.63000000,4899.80795800,1597312799999,55620063.70593590,86555,2248.18595700,25518478.95210972,0
1597312800000,11402.68000000,11480.00000000,11350.01000000,11471.40000000,2969.40313800,1597316399999,33829121.89447307,50132,1529.14089800,17423795.41041585,0
1597316400000,11471.39000000,11622.10000000,11439.99000000,11552.11000000,4451.90233300,1597319999999,51402459.24738205,72268,2195.69433800,25356744.58723674,0
1597320000000,11552.12000000,11585.01000000,11382.56000000,11466.38000000,3925.67323600,1597323599999,45054868.79696763,68351,1879.50611100,21575361.73739092,0
1597323600000,11466.34000000,11533.16000000,11420.18000000,11504.81000000,2828.12594100,1597327199999,32473773.62428170,48763,1297.94862500,14902954.69975491,0
1597327200000,11504.20000000,11550.00000000,11469.36000000,11526.59000000,2665.15331100,1597330799999,30686643.23373186,49899,1219.18915100,14036271.89201219,0
1597330800000,11526.59000000,11535.00000000,11456.16000000,11499.78000000,2320.67596300,1597334399999,26662818.64027258,46571,1116.44181700,12827186.88450493,0
1597334400000,11499.79000000,11530.00000000,11442.34000000,11530.00000000,2403.50288700,1597337999999,27609551.52267140,46333,1210.51977000,13906087.89252365,0
1597338000000,11530.00000000,11534.99000000,11491.40000000,11521.23000000,1736.39917800,1597341599999,19992999.20051207,33098,825.28940900,9502155.82474096,0
1597341600000,11521.77000000,11541.80000000,11477.68000000,11488.53000000,1752.53635300,1597345199999,20171368.84240650,30718,934.07006400,10751832.89452834,0
1597345200000,11489.21000000,11532.10000000,11483.58000000,11506.17000000,1310.67698700,1597348799999,15090861.73786081,22724,622.94648900,7172391.34074741,0
1597348800000,11506.18000000,11637.38000000,11506.17000000,11602.20000000,3315.93207300,1597352399999,38388857.20789068,55330,1934.70894600,22402940.44318757,0
1597352400000,11599.83000000,11721.28000000,11562.00000000,11685.40000000,5770.58389800,1597355999999,67355321.49110480,88993,3188.65080600,37223680.51832237,0
1597356000000,11685.64000000,11792.96000000,11685.35000000,11717.70000000,4892.52290900,1597359599999,57470626.09625050,80198,2525.69028000,29667965.57167375,0
1597359600000,11717.70000000,11780.00000000,11717.70000000,11780.00000000,2403.97143300,1597363199999,28256662.13822516,44182,1202.29156700,14131675.80274053,0
1597363200000,11779.77000000,11828.00000000,11700.00000000,11753.57000000,3747.83382400,1597366799999,44147612.96867574,66840,2001.14084400,23576797.54409204,0
1597366800000,11753.57000000,11796.32000000,11708.56000000,11781.20000000,2208.15244800,1597370399999,25956410.02401051,40336,1113.97127100,13094429.19192595,0
1597370400000,11781.19000000,11800.43000000,11719.36000000,11727.08000000,2017.00022300,1597373999999,23705964.94290688,36461,1023.66216100,12032329.35200146,0
1597374000000,11727.08000000,11748.68000000,11653.00000000,11723.23000000,2427.13319900,1597377599999,28438333.18466578,38841,1154.64489800,13529624.28654838,0
1597377600000,11723.24000000,11759.00000000,11694.89000000,11714.73000000,1767.18500900,1597381199999,20728407.98629159,31185,828.60694400,9718418.58282216,0
1597381200000,11714.72000000,11740.88000000,11681.36000000,11718.29000000,2361.27635400,1597384799999,27642696.65482532,36904,1229.15115500,14386979.57890074,0
1597384800000,11718.29000000,11719.39000000,11668.96000000,11668.96000000,2080.43268500,1597388399999,24317582.93014528,35445,1031.99189300,12062509.49523066,0
1597388400000,11668.97000000,11705.34000000,11634.03000000,11696.98000000,3113.24477800,1597391999999,36348201.52157645,48483,1409.13151000,16453522.96036373,0
1597392000000,11697.36000000,11736.79000000,11663.00000000,11681.37000000,2687.10520100,1597395599999,31441870.79977071,41899,1206.69482800,14120637.36339134,0
1597395600000,11681.37000000,11706.92000000,11662.00000000,11698.38000000,2537.99501600,1597399199999,29659039.42129133,44423,1185.16730100,13849077.54964081,0
1597399200000,11698.37000000,11758.37000000,11692.27000000,11720.72000000,2279.50557600,1597402799999,26727549.01071671,40690,1208.11769000,14165067.67072790,0
1597402800000,11720.51000000,11774.99000000,11696.16000000,11760.81000000,2399.51680400,1597406399999,28153089.36226268,43038,1099.08421000,12895824.65018539,0
1597406400000,11760.81000000,11762.32000000,11713.11000000,11739.00000000,2220.74887100,1597409999999,26060125.66603018,40632,1045.75360600,12271184.99080835,0
1597410000000,11739.00000000,11739.47000000,11666.13000000,11714.02000000,3061.47516300,1597413599999,35801032.69794640,55362,1418.40417700,16587006.22916761,0
1597413600000,11714.01000000,11714.01000000,11635.02000000,11706.71000000,2649.70651200,1597417199999,30965363.45058724,43025,1145.52373400,13386505.68168839,0
1597417200000,11706.73000000,11748.78000000,11652.27000000,11740.35000000,3015.37805400,1597420799999,35280004.71332001,46448,1402.55164800,16411299.51909777,0
1597420800000,11740.35000000,11850.00000000,11706.43000000,11809.85000000,5536.04122600,1597424399999,65335221.32579953,74178,2717.52510800,32074538.45803653,0
1597424400000,11809.36000000,11842.00000000,11773.14000000,11787.66000000,2838.33731300,1597427999999,33512270.41899230,45057,1315.63214200,15532591.51822637,0
1597428000000,11787.65000000,11833.34000000,11778.86000000,11823.24000000,2323.33655700,1597431599999,27446101.75106058,42012,953.89545600,11268496.58800250,0
1597431600000,11823.24000000,11825.09000000,11766.66000000,11801.94000000,2019.25298800,1597435199999,23836092.03854497,33424,942.72193400,11128786.67874179,0
1597435200000,11801.94000000,11825.36000000,11736.16000000,11762.04000000,1941.44945000,1597438799999,22869349.57137458,34320,786.65541800,9266695.84872061,0
1597438800000,11762.04000000,11780.27000000,11701.00000000,11761.80000000,1658.38053100,1597442399999,19471891.49959548,35334,776.32151300,9115934.90642469,0
1597442400000,11761.80000000,11798.05000000,11720.00000000,11776.72000000,1686.85448900,1597445999999,19830536.83935815,30731,866.39241600,10186189.66339588,0
1597446000000,11776.72000000,11785.45000000,11735.51000000,11760.54000000,1241.51042600,1597449599999,14598471.91666734,26678,601.92769600,7077808.34296223,0
1597449600000,11760.55000000,11980.00000000,11759.69000000,11916.96000000,5531.61400600,1597453199999,65833318.23582061,77191,3471.80695900,41321063.25154626,0
1597453200000,11917.25000000,11947.42000000,11861.13000000,11921.77000000,2307.60822300,1597456799999,27475441.66811372,42916,1200.37837200,14293862.73407601,0
1597456800000,11921.76000000,11939.00000000,11875.60000000,11889.00000000,1652.85103700,1597460399999,19682858.06649028,33158,815.69148600,9714324.26950075,0
1597460400000,11888.99000000,11907.41000000,11852.00000000,11888.67000000,1443.35753000,1597463999999,17152522.80162045,27922,715.57428100,8503607.60854353,0
1597464000000,11888.67000000,11898.78000000,11811.00000000,11863.65000000,2434.90654800,1597467599999,28865578.80511492,50571,1159.92770700,13748080.35240925,0
1597467600000,11863.66000000,11892.18000000,11835.52000000,11890.50000000,1714.23631100,1597471199999,20330780.78862643,32076,750.37304100,8899924.36908005,0
1597471200000,11890.50000000,11922.00000000,11873.90000000,11883.93000000,1890.56296900,1597474799999,22496242.93015098,32439,791.93024200,9422327.35839490,0
1597474800000,11883.94000000,11903.59000000,11845.42000000,11891.32000000,2102.53976300,1597478399999,24967002.34948673,39659,1021.08878600,12125196.06210345,0
1597478400000,11891.32000000,11934.55000000,11815.82000000,11865.05000000,2711.74278800,1597481999999,32218584.31723973,49298,1298.68958500,15434538.57330250,0
1597482000000,11865.05000000,11915.85000000,11850.00000000,11896.07000000,2228.63430800,1597485599999,26476010.38016670,37119,960.38329700,11410982.35543682,0
1597485600000,11896.36000000,11919.98000000,11853.26000000,11866.25000000,1848.83389900,1597489199999,21982144.70434550,36100,746.13508200,8871491.28833379,0
1597489200000,11865.96000000,11899.92000000,11838.10000000,11843.02000000,2025.47235600,1597492799999,24046888.38247428,32660,795.75431500,9447051.64396580,0
1597492800000,11843.03000000,11869.00000000,11680.00000000,11749.33000000,4641.73572200,1597496399999,54715786.48522249,76722,1987.40022300,23426404.74312722,0
1597496400000,11749.33000000,11821.60000000,11724.63000000,11793.02000000,2507.96151600,1597499999999,29546170.53349812,52932,1242.15918600,14635034.59385065,0
1597500000000,11793.02000000,11836.20000000,11768.57000000,11805.69000000,2088.49626700,1597503599999,24663755.38385175,40965,899.01012300,10616802.70835969,0
1597503600000,11805.68000000,11895.97000000,11789.30000000,11851.99000000,2222.24951400,1597507199999,26325586.75193906,48237,1197.87019600,14193376.57168695,0
1597507200000,11851.98000000,11901.42000000,11810.50000000,11854.04000000,2122.31037500,1597510799999,25176093.34126301,38225,960.13289600,11391793.70756693,0
1597510800000,11854.04000000,11887.26000000,11850.87000000,11857.03000000,1366.13970100,1597514399999,16214792.87398835,30228,678.20705800,8048935.15724693,0
1597514400000,11856.94000000,11890.00000000,11851.94000000,11879.26000000,1146.23847900,1597517999999,13606657.19152250,23699,570.97827900,6778106.12486371,0
1597518000000,11879.27000000,11888.98000000,11831.65000000,11837.11000000,1517.65421400,1597521599999,17996347.90868160,27182,727.82120500,8630126.49780429,0
1597521600000,11837.10000000,11873.39000000,11830.87000000,11860.98000000,1396.33125600,1597525199999,16554857.87038655,28533,691.90545200,8203160.83468911,0
1597525200000,11860.92000000,11977.00000000,11745.00000000,11894.61000000,4566.09094900,1597528799999,54400692.35389703,80232,2440.10888400,29087200.15659531,0
1597528800000,11893.76000000,11972.00000000,11836.54000000,11858.77000000,3015.85974300,1597532399999,35923555.19527599,49860,1414.63201700,16856657.97430853,0
1597532400000,11858.77000000,11883.33000000,11805.23000000,11852.40000000,1754.47757600,1597535999999,20795154.74495279,31032,766.00764900,9078894.48096669,0
1597536000000,11852.40000000,11869.80000000,11787.38000000,11811.51000000,1576.83971200,1597539599999,18649918.86437610,31640,689.89534500,8159800.74692924,0
1597539600000,11811.51000000,11893.17000000,11768.78000000,11890.57000000,1806.82477700,1597543199999,21412204.42099932,34727,852.28280700,10101394.67679558,0
1597543200000,11890.65000000,11890.67000000,11837.51000000,11869.08000000,1156.64537100,1597546799999,13723598.51952264,25143,556.80072100,6606332.61739737,0
1597546800000,11869.08000000,11930.00000000,11867.20000000,11928.99000000,1737.79985100,1597550399999,20682491.30543466,30303,935.38372100,11133061.17072415,0
1597550400000,11928.99000000,11931.72000000,11872.73000000,11893.37000000,1675.49040800,1597553999999,19946627.18474286,28018,807.00136500,9608271.50251043,0
1597554000000,11893.82000000,11927.81000000,11881.81000000,11900.04000000,1273.02377800,1597557599999,15147508.83679362,24604,622.75827800,7409641.97099756,0
1597557600000,11900.04000000,11914.33000000,11862.50000000,11887.77000000,1341.20826100,1597561199999,15945033.22768127,25762,620.56893200,7377560.56627032,0
1597561200000,11887.78000000,11897.80000000,11853.09000000,11858.89000000,1443.03537900,1597564799999,17135709.41395792,28034,650.44343400,7723389.60468943,0
1597564800000,11858.89000000,11874.40000000,11809.00000000,11843.73000000,1808.27988400,1597568399999,21426056.44040724,33377,845.02505900,10012744.81484244,0
1597568400000,11843.74000000,11884.72000000,11811.88000000,11875.41000000,1517.80974000,1597571999999,18002975.30894405,24945,703.80894500,8348103.32645153,0
1597572000000,11875.41000000,11885.44000000,11755.00000000,11789.83000000,2807.47009200,1597575599999,33167208.96458469,46291,1188.98791700,14048510.60011021,0
1597575600000,11789.83000000,11799.99000000,11723.19000000,11750.65000000,2501.54651300,1597579199999,29427440.78531701,46364,1111.01246300,13070533.55047359,0
1597579200000,11750.65000000,11793.00000000,11686.00000000,11770.71000000,3673.28741700,1597582799999,43113380.52317726,61845,1517.21077200,17809980.43872421,0
1597582800000,11771.05000000,11823.00000000,11756.73000000,11818.37000000,1712.70879200,1597586399999,20203926.86408271,37083,792.00651400,9343517.27050346,0
1597586400000,11818.37000000,11844.00000000,11785.30000000,11808.24000000,1614.31085300,1597589999999,19072012.34546733,36089,742.47806200,8771571.06617865,0
1597590000000,11808.24000000,11877.05000000,11794.43000000,11859.91000000,2062.08810300,1597593599999,24407922.78267940,41250,1108.86207100,13125886.91836380,0
1597593600000,11859.91000000,11898.88000000,11851.00000000,11864.74000000,2173.38198500,1597597199999,25801272.45359443,41539,1033.51837600,12269050.01658828,0
1597597200000,11864.68000000,11874.60000000,11825.74000000,11833.24000000,1305.05498500,1597600799999,15459584.99276118,24986,545.83107200,6466090.82643607,0
1597600800000,11833.24000000,11842.37000000,11801.31000000,11832.00000000,1059.78159800,1597604399999,12530813.30711702,21516,491.59447300,5812702.46136705,0
1597604400000,11832.00000000,11859.27000000,11812.01000000,11818.30000000,1137.70619300,1597607999999,13467020.63640447,26132,548.01432500,6486522.79778621,0
1597608000000,11818.11000000,11863.56000000,11790.03000000,11842.87000000,1352.95538600,1597611599999,15998504.13541502,31658,700.05980700,8278716.57559266,0
1597611600000,11842.86000000,11890.00000000,11836.62000000,11854.75000000,1563.80375000,1597615199999,18554953.61095524,31089,737.02850200,8745890.35883764,0
1597615200000,11854.74000000,11908.69000000,11830.35000000,11907.15000000,1627.71955000,1597618799999,19332392.49622706,29719,817.83112200,9715063.93922094,0
1597618800000,11907.16000000,11916.16000000,11866.14000000,11911.00000000,1439.46452800,1597622399999,17122967.21630107,28126,723.64122900,8608465.57666345,0
1597622400000,11910.99000000,11933.15000000,11801.00000000,11845.31000000,2488.44022800,1597625999999,29511964.78122355,42463,1196.02371700,14186474.49726747,0
1597626000000,11845.31000000,11849.60000000,11781.25000000,11843.63000000,1307.13932100,1597629599999,15445909.46509565,30209,614.39365100,7260761.13620198,0
1597629600000,11843.68000000,11868.00000000,11769.78000000,11860.27000000,1539.78404900,1597633199999,18199765.37343912,27728,756.30349000,8940847.80902160,0
1597633200000,11860.26000000,11872.82000000,11837.48000000,11844.71000000,1295.92373700,1597636799999,15366390.54489726,25574,634.52826900,7524119.20153514,0
1597636800000,11844.72000000,11858.91000000,11802.35000000,11809.38000000,1454.17181600,1597640399999,17196538.92931494,28800,704.60950500,8332817.59781547,0
1597640400000,11809.39000000,11836.90000000,11790.00000000,11800.01000000,1688.93610600,1597643999999,19958274.20543276,28571,805.84554800,9523956.24042044,0
1597644000000,11800.00000000,11846.74000000,11785.23000000,11806.37000000,1635.28905800,1597647599999,19327914.74055497,29762,789.15559700,9327425.23116136,0
1597647600000,11806.37000000,11843.01000000,11792.32000000,11807.21000000,1920.51548700,1597651199999,22698672.35793802,33111,943.75640600,11154141.36470207,0
1597651200000,11806.94000000,11885.00000000,11806.91000000,11868.77000000,2363.72644500,1597654799999,28031115.60465395,37458,1197.74135600,14203010.51392373,0
1597654800000,11868.97000000,11890.00000000,11850.00000000,11856.31000000,2230.74027900,1597658399999,26468698.84479318,34240,999.42896600,11860285.99839453,0
1597658400000,11856.31000000,11899.00000000,11850.00000000,11860.84000000,2121.74800500,1597661999999,25193621.64523433,34399,1002.93719600,11909325.25632954,0
1597662000000,11860.83000000,11920.00000000,11856.64000000,11908.65000000,2543.28335800,1597665599999,30236869.12708700,35726,1336.59605700,15890957.77106455,0
1597665600000,11908.67000000,11918.00000000,11859.92000000,11880.90000000,2976.84101900,1597669199999,35403313.45305594,43109,1536.64437400,18274556.82480446,0
1597669200000,11880.90000000,12197.99000000,11780.00000000,12119.50000000,13856.82004400,1597672799999,166587525.26793260,170695,7800.85114800,93808366.69495027,0
1597672800000,12119.50000000,12193.55000000,12091.08000000,12165.10000000,7423.03632400,1597676399999,90223616.11467194,103530,3579.20913500,43504997.69913466,0
1597676400000,12165.10000000,12455.00000000,12129.87000000,12421.55000000,10686.29908900,1597679999999,131395608.52822573,118056,5709.57249600,70195714.38433387,0
1597680000000,12421.84000000,12468.00000000,12286.00000000,12363.36000000,6854.39879600,1597683599999,84736081.96408571,89442,3466.89747400,42858570.44028354,0
1597683600000,12363.36000000,12410.00000000,12315.00000000,12365.06000000,3752.89456100,1597687199999,46439767.89497944,56286,1750.30036300,21659878.54305214,0
1597687200000,12365.42000000,12386.85000000,12263.04000000,12306.64000000,3357.99092000,1597690799999,41430801.45921630,42007,1473.28296800,18176971.01653174,0
1597690800000,12306.64000000,12341.00000000,12262.78000000,12328.53000000,2474.26234900,1597694399999,30453379.69008889,37633,1135.54480900,13974350.92846986,0
1597694400000,12328.53000000,12359.98000000,12282.76000000,12313.63000000,2221.85094700,1597697999999,27375955.54304787,31726,924.94460100,11395496.46950907,0
1597698000000,12314.03000000,12345.22000000,12277.88000000,12315.60000000,1607.77502400,1597701599999,19792130.17139632,33036,793.22974400,9764956.87755973,0
1597701600000,12315.55000000,12381.96000000,12313.61000000,12371.51000000,2237.64480400,1597705199999,27632553.64841335,32859,1048.69145300,12951566.76816634,0
1597705200000,12371.53000000,12406.86000000,12210.00000000,12281.13000000,4694.69977400,1597708799999,57776983.53999315,63808,2090.59787600,25731204.82574222,0
1597708800000,12281.15000000,12344.96000000,12277.25000000,12337.11000000,2124.67297200,1597712399999,26171477.61789152,42731,1012.64965300,12473611.39692422,0
1597712400000,12336.98000000,12387.77000000,12305.45000000,12327.33000000,2611.15176100,1597715999999,32229441.49433226,45180,1341.51333900,16555929.22287640,0
1597716000000,12327.33000000,12355.00000000,12293.05000000,12354.35000000,2184.33938600,1597719599999,26941855.73970601,40257,1165.37517200,14373980.94365688,0
1597719600000,12354.36000000,12360.56000000,12269.73000000,12299.43000000,2422.14409200,1597723199999,29814588.81670424,43772,1195.73970100,14717460.64500235,0
1597723200000,12299.43000000,12310.00000000,12219.36000000,12246.15000000,2768.89938500,1597726799999,33972077.10612793,45060,1370.57062700,16816429.57505506,0
1597726800000,12246.27000000,12274.98000000,12200.00000000,12224.22000000,2756.33527700,1597730399999,33755601.91368409,46228,1334.23787600,16342844.93667625,0
1597730400000,12224.97000000,12264.90000000,12192.00000000,12255.77000000,2857.62436400,1597733999999,34946280.08843940,40687,1443.27176600,17649953.05440965,0
1597734000000,12255.76000000,12267.28000000,12219.98000000,12260.77000000,1983.02980100,1597737599999,24284409.15807342,31319,935.67465200,11457882.05565391,0
1597737600000,12260.91000000,12282.27000000,12243.45000000,12248.34000000,2180.87550500,1597741199999,26743911.20245713,35809,1078.58600100,13226700.37113912,0
1597741200000,12248.26000000,12257.43000000,12211.34000000,12217.75000000,2124.65448400,1597744799999,25997199.51406896,37226,962.83172300,11781218.38383153,0
1597744800000,12217.98000000,12296.69000000,12180.00000000,12275.55000000,3484.76998900,1597748399999,42663789.25476712,50639,1689.93221100,20692273.81317206,0
1597748400000,12275.66000000,12278.75000000,12157.24000000,12170.43000000,2855.67835900,1597751999999,34903692.64952792,49036,1283.70028200,15694257.46853456,0
1597752000000,12165.76000000,12247.80000000,12158.04000000,12247.62000000,3324.24849300,1597755599999,40592171.58975292,50343,1649.97226500,20147223.40264968,0
1597755600000,12247.62000000,12259.99000000,12013.36000000,12154.54000000,5263.40236700,1597759199999,64011263.53794354,75918,2185.41090300,26588490.74676085,0
1597759200000,12154.71000000,12188.72000000,11817.93000000,11941.36000000,12502.39484600,1597762799999,149750426.03100936,152597,5754.56804800,68964912.22185740,0
1597762800000,11941.37000000,12032.49000000,11904.00000000,11934.41000000,4758.45151100,1597766399999,56987514.00414393,74058,2265.22421500,27128277.02366781,0
1597766400000,11934.41000000,12015.25000000,11850.02000000,11982.97000000,3930.36318600,1597769999999,46959811.76100779,62397,2008.42011300,24000045.06776341,0
1597770000000,11982.98000000,12040.00000000,11963.59000000,11983.21000000,2610.82126900,1597773599999,31335734.15498580,44820,1281.61845300,15381659.78283838,0
1597773600000,11983.22000000,12010.95000000,11948.40000000,11978.18000000,2344.24787500,1597777199999,28093864.04811469,35820,1027.31753400,12311241.00731781,0
1597777200000,11978.19000000,12029.00000000,11964.63000000,11982.00000000,1993.81400900,1597780799999,23921026.41830866,31446,878.37898800,10538489.09012336,0
1597780800000,11981.99000000,12037.86000000,11978.07000000,12022.99000000,2092.06777400,1597784399999,25131557.58338578,33512,996.39140700,11969032.15548757,0
1597784400000,12022.99000000,12087.00000000,12017.23000000,12060.81000000,2153.95046300,1597787999999,25968663.97758682,36874,1088.91251700,13128648.80763399,0
1597788000000,12060.81000000,12084.03000000,12027.15000000,12047.15000000,1719.40294900,1597791599999,20718509.19007328,30881,744.36542500,8968878.14178706,0
1597791600000,12047.16000000,12047.16000000,11942.80000000,11945.01000000,2876.49541000,1597795199999,34507440.32471795,52780,1259.68710400,15111036.00352732,0
1597795200000,11945.10000000,12000.00000000,11915.00000000,11985.88000000,1846.07903000,1597798799999,22091613.31215298,36109,905.15269100,10832811.73475963,0
1597798800000,11985.79000000,12020.08000000,11953.56000000,11968.39000000,1382.49522800,1597802399999,16576062.28530401,28741,656.01279000,7864216.70174949,0
1597802400000,11968.39000000,11971.94000000,11890.00000000,11912.08000000,2523.07106400,1597805999999,30075794.17795894,42852,1220.64728900,14549844.17393406,0
1597806000000,11912.08000000,11939.72000000,11822.00000000,11837.11000000,3250.48931700,1597809599999,38626070.82704990,59127,1514.04208800,17994988.64427732,0
1597809600000,11837.11000000,11874.24000000,11650.00000000,11754.29000000,8233.57944700,1597813199999,96735708.98871710,118097,3384.61539600,39772893.00893535,0
1597813200000,11754.17000000,11793.76000000,11688.96000000,11711.35000000,3552.43782500,1597816799999,41704322.68090677,67967,1622.30053500,19047299.93536232,0
1597816800000,11711.35000000,11751.38000000,11612.71000000,11732.36000000,4122.46644800,1597820399999,48167455.05627017,73705,1910.22501700,22324071.65393957,0
1597820400000,11732.35000000,11826.51000000,11720.00000000,11823.34000000,3259.01013300,1597823999999,38381036.50262434,56707,1500.71940600,17671715.21261799,0
1597824000000,11823.34000000,11837.00000000,11770.00000000,11788.05000000,3059.64507400,1597827599999,36128958.05081410,48741,1480.52451200,17481867.78602212,0
1597827600000,11788.34000000,11849.90000000,11784.40000000,11792.38000000,3336.90073800,1597831199999,39416973.82801152,42604,1914.47195500,22609606.47061683,0
1597831200000,11792.28000000,11801.53000000,11733.01000000,11799.70000000,2736.49947900,1597834799999,32197515.29016792,43173,1412.92227700,16623657.17609725,0
1597834800000,11799.71000000,11865.00000000,11781.56000000,11842.48000000,2898.00608100,1597838399999,34284075.29629206,40316,1569.76488900,18569701.46840997,0
1597838400000,11842.15000000,11859.53000000,11795.77000000,11855.51000000,2229.02632800,1597841999999,26378464.24257452,34914,1071.56131500,12680688.83088729,0
1597842000000,11855.57000000,11914.67000000,11806.22000000,11863.73000000,3273.79544800,1597845599999,38816308.29632091,51216,1611.25535200,19104045.38421498,0
1597845600000,11863.73000000,11876.23000000,11728.24000000,11750.62000000,3139.09186500,1597849199999,37128639.08792232,51988,1443.28415100,17067426.32256856,0
1597849200000,11750.62000000,11772.00000000,11700.00000000,11726.50000000,3052.28019100,1597852799999,35811481.52799492,53226,1376.88745100,16155320.27615718,0
1597852800000,11726.38000000,11800.00000000,11651.42000000,11754.20000000,3757.11365000,1597856399999,44019249.42294897,64395,1783.72078500,20899763.82542423,0
1597856400000,11754.20000000,11780.00000000,11715.01000000,11779.34000000,2106.58076500,1597859999999,24749167.40265757,37786,948.12917400,11138719.46438659,0
