open_time,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1615125600000,0.00054889,0.00055180,0.00054602,0.00054950,73739.30000000,1615129199999,40.53074456,3746,42313.20000000,23.25841417,0
1615129200000,0.00054950,0.00055358,0.00054778,0.00055299,41129.80000000,1615132799999,22.60351209,2421,17454.80000000,9.59601922,0
1615132800000,0.00055281,0.00055701,0.00054963,0.00055254,43027.50000000,1615136399999,23.81112322,2810,23059.90000000,12.76595829,0
1615136400000,0.00055258,0.00055312,0.00054992,0.00055120,42796.70000000,1615139999999,23.60681587,1990,24053.80000000,13.27264424,0
1615140000000,0.00055113,0.00055434,0.00054035,0.00055130,94529.50000000,1615143599999,52.03462272,2932,32809.70000000,18.10812105,0
1615143600000,0.00055144,0.00055326,0.00054744,0.00055298,32268.30000000,1615147199999,17.73304471,1431,18377.90000000,10.10007424,0
1615147200000,0.00055294,0.00055551,0.00055012,0.00055499,49428.20000000,1615150799999,27.30836234,1795,19713.60000000,10.89327394,0
1615150800000,0.00055498,0.00056038,0.00055434,0.00055947,65563.70000000,1615154399999,36.66391050,2088,14354.90000000,8.01730838,0
1615154400000,0.00055947,0.00056124,0.00055332,0.00055536,25854.70000000,1615157999999,14.40673580,1482,12644.30000000,7.05023206,0
1615158000000,0.00055583,0.00056122,0.00055154,0.00056067,74625.50000000,1615161599999,41.37799733,2381,30244.80000000,16.78622724,0
1615161600000,0.00056106,0.00056379,0.00055818,0.00056024,34205.60000000,1615165199999,19.19645872,1994,18796.20000000,10.55428066,0
1615165200000,0.00056064,0.00056327,0.00055692,0.00055717,35682.30000000,1615168799999,20.01061235,1312,16655.20000000,9.33787381,0
1615168800000,0.00055710,0.00056423,0.00055649,0.00056374,37343.60000000,1615172399999,20.90141319,1807,19078.90000000,10.67690350,0
1615172400000,0.00056402,0.00056840,0.00056231,0.00056766,47359.60000000,1615175999999,26.78488527,2066,26805.80000000,15.16382081,0
1615176000000,0.00056765,0.00057700,0.00056720,0.00057616,91099.20000000,1615179599999,52.19111437,3261,35104.60000000,20.09784921,0
1615179600000,0.00057617,0.00058157,0.00057539,0.00057619,62473.70000000,1615183199999,36.16275666,2969,33427.10000000,19.35233638,0
1615183200000,0.00057619,0.00058141,0.00057583,0.00057780,129576.70000000,1615186799999,75.09502148,3849,28812.00000000,16.67223762,0
1615186800000,0.00057753,0.00057836,0.00057021,0.00057413,146866.90000000,1615190399999,84.27415967,3461,52416.50000000,30.07984165,0
1615190400000,0.00057392,0.00059900,0.00057282,0.00057570,120600.60000000,1615193999999,69.79248490,4553,82398.80000000,47.82164539,0
1615194000000,0.00057609,0.00057979,0.00057571,0.00057806,52789.40000000,1615197599999,30.48999055,2147,20863.90000000,12.05020778,0
1615197600000,0.00057842,0.00061000,0.00057842,0.00058413,132145.00000000,1615201199999,77.43518725,6193,71942.20000000,42.28988468,0
1615201200000,0.00058420,0.00058681,0.00058018,0.00058030,89760.70000000,1615204799999,52.30789343,3058,30448.60000000,17.75014674,0
1615204800000,0.00058030,0.00059189,0.00057528,0.00057833,105879.90000000,1615208399999,61.79654399,5081,44809.70000000,26.19626706,0
1615208400000,0.00057830,0.00058803,0.00057830,0.00058581,120390.60000000,1615211999999,70.38450828,4163,68014.80000000,39.76345855,0
1615212000000,0.00058568,0.00059579,0.00058477,0.00059211,174815.00000000,1615215599999,103.41988634,5750,84761.30000000,50.13478258,0
1615215600000,0.00059245,0.00060596,0.00058996,0.00059966,162836.40000000,1615219199999,97.23966747,5891,98549.90000000,58.88451879,0
1615219200000,0.00059954,0.00061000,0.00059947,0.00060428,151741.40000000,1615222799999,91.73828096,5822,73404.10000000,44.38039908,0
1615222800000,0.00060446,0.00060904,0.00060117,0.00060241,64149.30000000,1615226399999,38.84358450,2486,27814.40000000,16.84039910,0
1615226400000,0.00060207,0.00060926,0.00060202,0.00060637,61499.00000000,1615229999999,37.23723617,2336,26693.90000000,16.16096588,0
1615230000000,0.00060625,0.00060947,0.00060443,0.00060573,75476.90000000,1615233599999,45.81824822,2529,42120.30000000,25.56944282,0
1615233600000,0.00060568,0.00062999,0.00059400,0.00059592,248807.90000000,1615237199999,151.07775845,8859,139361.00000000,84.95562777,0
1615237200000,0.00059592,0.00060378,0.00059592,0.00060334,72841.80000000,1615240799999,43.68274525,3776,30288.90000000,18.16080877,0
1615240800000,0.00060346,0.00060347,0.00059540,0.00059961,53694.70000000,1615244399999,32.17346304,3062,21315.30000000,12.77566770,0
1615244400000,0.00059954,0.00060880,0.00059911,0.00060763,82146.60000000,1615247999999,49.70353367,4186,41316.50000000,25.00334519,0
1615248000000,0.00060768,0.00062500,0.00060025,0.00060360,147339.80000000,1615251599999,89.20309194,7282,94235.30000000,57.11867107,0
1615251600000,0.00060366,0.00060917,0.00058962,0.00059213,163265.50000000,1615255199999,97.52723762,7043,88065.20000000,52.54518521,0
1615255200000,0.00059197,0.00059460,0.00058782,0.00058952,78313.10000000,1615258799999,46.26676908,3291,33521.30000000,19.80673586,0
1615258800000,0.00058929,0.00059401,0.00058829,0.00058905,65255.90000000,1615262399999,38.59035337,2775,28879.60000000,17.06344558,0
1615262400000,0.00058905,0.00058928,0.00058256,0.00058470,54987.20000000,1615265999999,32.19825497,3261,21541.90000000,12.61676055,0
1615266000000,0.00058470,0.00058732,0.00057693,0.00057859,114610.90000000,1615269599999,66.50388822,5012,42335.60000000,24.57048457,0
1615269600000,0.00057861,0.00057879,0.00057172,0.00057378,99673.40000000,1615273199999,57.34496024,4341,43765.50000000,25.18779629,0
1615273200000,0.00057392,0.00057945,0.00057355,0.00057851,39772.90000000,1615276799999,22.93684293,1634,17624.50000000,10.16352665,0
1615276800000,0.00057892,0.00058234,0.00057708,0.00057912,73164.80000000,1615280399999,42.42613672,2324,39713.40000000,23.04108569,0
1615280400000,0.00057874,0.00058490,0.00057777,0.00057887,75303.80000000,1615283999999,43.75383212,2511,35835.60000000,20.81304991,0
1615284000000,0.00057904,0.00058028,0.00057265,0.00057599,104922.50000000,1615287599999,60.53153086,3145,52869.00000000,30.54055427,0
1615287600000,0.00057610,0.00057746,0.00057364,0.00057619,63108.70000000,1615291199999,36.29925534,2582,29592.80000000,17.01883002,0
1615291200000,0.00057619,0.00057634,0.00056614,0.00056772,129592.20000000,1615294799999,74.14415382,5406,55876.70000000,32.00008414,0
1615294800000,0.00056791,0.00057624,0.00056737,0.00057055,78029.50000000,1615298399999,44.62225233,2739,34422.00000000,19.69398572,0
1615298400000,0.00057051,0.00057111,0.00056551,0.00056667,51469.70000000,1615301999999,29.24845523,2742,23978.10000000,13.62873977,0
1615302000000,0.00056667,0.00056886,0.00054750,0.00056886,129312.30000000,1615305599999,72.69738333,5911,41204.20000000,23.29231193,0
1615305600000,0.00056863,0.00057091,0.00056409,0.00056943,68525.10000000,1615309199999,38.90606944,3002,34784.40000000,19.74980524,0
1615309200000,0.00056973,0.00057327,0.00056785,0.00057221,46047.80000000,1615312799999,26.27615729,2293,23243.70000000,13.26303135,0
1615312800000,0.00057254,0.00057441,0.00057011,0.00057207,46458.60000000,1615316399999,26.61230643,1948,21385.30000000,12.24630104,0
1615316400000,0.00057228,0.00057559,0.00056657,0.00057279,73652.30000000,1615319999999,42.18185991,2604,30794.70000000,17.65843057,0
1615320000000,0.00057275,0.00057415,0.00056864,0.00057020,74144.10000000,1615323599999,42.38334503,2006,30873.80000000,17.63459415,0
1615323600000,0.00057041,0.00057399,0.00056980,0.00057072,38946.70000000,1615327199999,22.25922549,1791,22656.40000000,12.95102164,0
1615327200000,0.00057071,0.00057465,0.00056864,0.00057313,26929.40000000,1615330799999,15.39740556,1733,16477.90000000,9.42218434,0
1615330800000,0.00057303,0.00057800,0.00057019,0.00057370,49575.80000000,1615334399999,28.49150583,2446,26402.10000000,15.17440599,0
1615334400000,0.00057399,0.00057635,0.00056638,0.00056851,97664.40000000,1615337999999,55.77935581,3531,47596.00000000,27.20217997,0
1615338000000,0.00056854,0.00056973,0.00055862,0.00056441,87011.70000000,1615341599999,49.04770157,3764,44004.30000000,24.80475084,0
1615341600000,0.00056439,0.00056484,0.00055230,0.00055894,92720.10000000,1615345199999,51.76484680,4524,41665.00000000,23.26684048,0
1615345200000,0.00055908,0.00056072,0.00055405,0.00055557,58423.20000000,1615348799999,32.57086535,2179,21148.80000000,11.79643094,0
1615348800000,0.00055525,0.00056409,0.00055254,0.00056381,50969.60000000,1615352399999,28.45018571,2336,20345.90000000,11.38047797,0
1615352400000,0.00056382,0.00056639,0.00055081,0.00056357,103298.90000000,1615355999999,57.82595491,3200,34402.30000000,19.36732453,0
1615356000000,0.00056361,0.00056500,0.00056184,0.00056455,29402.30000000,1615359599999,16.57036545,1169,16124.70000000,9.08965876,0
1615359600000,0.00056468,0.00056630,0.00056216,0.00056438,25902.50000000,1615363199999,14.61770135,1224,12848.10000000,7.25100150,0
1615363200000,0.00056411,0.00056468,0.00056147,0.00056380,34174.20000000,1615366799999,19.23330008,1292,20976.00000000,11.80694986,0
1615366800000,0.00056365,0.00056530,0.00055577,0.00055778,49011.10000000,1615370399999,27.42802442,1834,21718.50000000,12.16853722,0
1615370400000,0.00055786,0.00055926,0.00054695,0.00055378,98631.40000000,1615373999999,54.60023322,3222,37061.00000000,20.58365672,0
1615374000000,0.00055347,0.00055721,0.00055269,0.00055559,40111.10000000,1615377599999,22.28294136,1458,20679.70000000,11.48664402,0
1615377600000,0.00055552,0.00055552,0.00054660,0.00054991,179116.80000000,1615381199999,98.46081971,4518,119026.10000000,65.38076020,0
1615381200000,0.00054991,0.00055110,0.00054661,0.00054933,67652.10000000,1615384799999,37.13789078,2367,30199.70000000,16.58030454,0
1615384800000,0.00054940,0.00055063,0.00054557,0.00054794,69289.20000000,1615388399999,37.98003548,2528,34460.00000000,18.87674595,0
1615388400000,0.00054787,0.00055032,0.00053811,0.00054374,125030.20000000,1615391999999,68.06992281,3651,47804.90000000,26.08218446,0
1615392000000,0.00054382,0.00054441,0.00053627,0.00053784,85786.50000000,1615395599999,46.34560079,3241,42268.30000000,22.81568057,0
1615395600000,0.00053784,0.00054325,0.00053693,0.00053853,52234.20000000,1615399199999,28.18117904,2117,24302.10000000,13.11184851,0
1615399200000,0.00053852,0.00053981,0.00053447,0.00053584,47083.50000000,1615402799999,25.27560080,2151,22618.30000000,12.14190386,0
1615402800000,0.00053584,0.00053645,0.00053137,0.00053389,49665.10000000,1615406399999,26.50608746,2126,32942.70000000,17.58121672,0
1615406400000,0.00053389,0.00053509,0.00052240,0.00053021,134134.40000000,1615409999999,71.10332289,4333,52974.10000000,28.15977918,0
1615410000000,0.00052998,0.00053307,0.00052558,0.00052598,81567.50000000,1615413599999,43.21542096,3768,31232.30000000,16.54777371,0
1615413600000,0.00052598,0.00052986,0.00052478,0.00052903,70425.20000000,1615417199999,37.18490729,3048,28856.60000000,15.23476071,0
1615417200000,0.00052920,0.00055668,0.00052761,0.00053536,235324.60000000,1615420799999,125.93097819,10901,140077.30000000,75.18306954,0
1615420800000,0.00053536,0.00054000,0.00052384,0.00052515,135449.30000000,1615424399999,71.63010433,5399,65257.00000000,34.50860281,0
1615424400000,0.00052467,0.00052904,0.00051838,0.00052471,141091.20000000,1615427999999,73.83508721,4458,59037.90000000,30.93632683,0
1615428000000,0.00052480,0.00052536,0.00052042,0.00052301,44569.10000000,1615431599999,23.27893168,1973,26383.30000000,13.78198299,0
1615431600000,0.00052304,0.00052660,0.00052128,0.00052485,26185.90000000,1615435199999,13.71614191,1356,16229.70000000,8.50156930,0
1615435200000,0.00052477,0.00052856,0.00052477,0.00052739,26457.90000000,1615438799999,13.94496353,1222,16339.40000000,8.61305315,0
1615438800000,0.00052739,0.00053041,0.00052577,0.00053022,35155.20000000,1615442399999,18.56388973,1336,14756.10000000,7.78928060,0
1615442400000,0.00053022,0.00053428,0.00052868,0.00053355,44704.30000000,1615445999999,23.74336697,1609,24362.90000000,12.94216394,0
1615446000000,0.00053333,0.00053634,0.00053094,0.00053156,62354.10000000,1615449599999,33.24592015,1904,24001.80000000,12.79994053,0
1615449600000,0.00053142,0.00053153,0.00052547,0.00052999,76011.50000000,1615453199999,40.18211050,2961,38371.70000000,20.29381957,0
1615453200000,0.00052980,0.00053125,0.00052572,0.00052857,35489.00000000,1615456799999,18.73606083,1498,19663.80000000,10.37893922,0
1615456800000,0.00052885,0.00053033,0.00052706,0.00052894,32437.30000000,1615460399999,17.14520104,1309,14745.20000000,7.79509063,0
1615460400000,0.00052856,0.00052961,0.00052347,0.00052347,34959.40000000,1615463999999,18.42114372,1542,18507.50000000,9.75194383,0
1615464000000,0.00052347,0.00052782,0.00052187,0.00052676,57249.70000000,1615467599999,30.08886501,2014,29639.50000000,15.58157536,0
1615467600000,0.00052670,0.00052826,0.00052297,0.00052420,57636.50000000,1615471199999,30.27718609,1844,23836.90000000,12.51823970,0
1615471200000,0.00052416,0.00052620,0.00051789,0.00052061,247270.20000000,1615474799999,128.67482724,5984,174575.20000000,90.83905662,0
1615474800000,0.00052050,0.00052343,0.00051724,0.00051972,85272.80000000,1615478399999,44.32148802,2990,53713.40000000,27.92345759,0
1615478400000,0.00051971,0.00052091,0.00051572,0.00051719,216545.20000000,1615481999999,112.22806923,4660,153941.60000000,79.79779883,0
1615482000000,0.00051722,0.00052076,0.00051675,0.00051773,43645.80000000,1615485599999,22.62272219,1576,21579.70000000,11.18836578,0
1615485600000,0.00051773,0.00052000,0.00051366,0.00051406,71314.20000000,1615489199999,36.79499235,2315,44150.60000000,22.76362211,0
1615489200000,0.00051407,0.00051725,0.00051353,0.00051544,57218.50000000,1615492799999,29.45891128,1850,35741.40000000,18.40538570,0
1615492800000,0.00051586,0.00052019,0.00051185,0.00051324,74240.60000000,1615496399999,38.25272839,2520,52507.90000000,27.03874379,0
1615496400000,0.00051277,0.00053086,0.00051135,0.00052600,163954.20000000,1615499999999,85.82151396,4327,70219.60000000,36.57974154,0
1615500000000,0.00052635,0.00052871,0.00051722,0.00051758,73446.70000000,1615503599999,38.31158965,3289,35454.70000000,18.49658544,0
1615503600000,0.00051778,0.00052243,0.00051725,0.00052162,44153.40000000,1615507199999,22.94511170,1875,19527.60000000,10.14971465,0
1615507200000,0.00052138,0.00052475,0.00051799,0.00051935,47963.60000000,1615510799999,24.99294589,1951,23122.80000000,12.05419991,0
1615510800000,0.00051961,0.00052882,0.00051870,0.00052655,57067.10000000,1615514399999,29.91443034,1943,19485.10000000,10.20319117,0
1615514400000,0.00052706,0.00053885,0.00052307,0.00052781,72978.80000000,1615517999999,38.49276185,2455,38052.00000000,20.12110740,0
1615518000000,0.00052796,0.00052848,0.00052444,0.00052492,31946.50000000,1615521599999,16.81666234,1349,13465.70000000,7.08929207,0
1615521600000,0.00052525,0.00052628,0.00052139,0.00052204,38980.90000000,1615525199999,20.40802169,1434,16065.50000000,8.41426149,0
1615525200000,0.00052226,0.00052555,0.00052057,0.00052250,32182.90000000,1615528799999,16.83833175,1174,14435.00000000,7.55311518,0
1615528800000,0.00052274,0.00052300,0.00051000,0.00051860,127005.60000000,1615532399999,65.78215461,3917,40014.00000000,20.79335406,0
1615532400000,0.00051859,0.00051990,0.00051633,0.00051952,57601.40000000,1615535999999,29.85570462,1662,23634.30000000,12.25049837,0
1615536000000,0.00051947,0.00052279,0.00051800,0.00052097,38746.40000000,1615539599999,20.15500904,1615,19659.90000000,10.22665845,0
1615539600000,0.00052117,0.00052190,0.00051908,0.00052094,23822.40000000,1615543199999,12.40195242,1027,10421.80000000,5.42769600,0
1615543200000,0.00052096,0.00052100,0.00051059,0.00051381,84020.10000000,1615546799999,43.36377417,2979,39235.20000000,20.23517885,0
1615546800000,0.00051371,0.00051407,0.00051155,0.00051299,29864.60000000,1615550399999,15.31215994,1226,15651.70000000,8.02578625,0
1615550400000,0.00051292,0.00051310,0.00050906,0.00051014,38540.60000000,1615553999999,19.68903105,1874,19962.40000000,10.20028512,0
1615554000000,0.00051014,0.00051130,0.00050080,0.00050677,127789.90000000,1615557599999,64.59127246,5459,61367.70000000,31.02966812,0
1615557600000,0.00050649,0.00050777,0.00050361,0.00050592,61724.00000000,1615561199999,31.18949557,2066,38872.60000000,19.64126365,0
1615561200000,0.00050560,0.00050697,0.00050202,0.00050202,46847.40000000,1615564799999,23.62676784,1650,20526.70000000,10.35603787,0
1615564800000,0.00050224,0.00050224,0.00049461,0.00049461,78264.00000000,1615568399999,38.92093403,3149,28235.10000000,14.04066866,0
1615568400000,0.00049463,0.00049772,0.00049390,0.00049401,54868.90000000,1615571999999,27.20390298,1942,23480.30000000,11.64485023,0
1615572000000,0.00049390,0.00049611,0.00049119,0.00049159,83088.60000000,1615575599999,41.01908287,2671,47370.90000000,23.39117253,0
1615575600000,0.00049156,0.00049633,0.00049068,0.00049282,126937.60000000,1615579199999,62.61596026,3129,47451.10000000,23.39971295,0
1615579200000,0.00049284,0.00049676,0.00049100,0.00049499,92707.00000000,1615582799999,45.73606525,2928,35508.10000000,17.53788279,0
1615582800000,0.00049515,0.00049892,0.00049463,0.00049599,33056.80000000,1615586399999,16.42294000,1370,15115.60000000,7.50626294,0
1615586400000,0.00049595,0.00049803,0.00049100,0.00049180,40353.70000000,1615589999999,19.92977461,1791,20338.20000000,10.05190215,0
1615590000000,0.00049183,0.00049729,0.00048963,0.00049562,93231.30000000,1615593599999,45.78193266,2495,48415.20000000,23.78539184,0
1615593600000,0.00049521,0.00049554,0.00048075,0.00048208,213706.70000000,1615597199999,103.79638917,6298,94608.50000000,45.98240833,0
1615597200000,0.00048217,0.00048528,0.00048033,0.00048506,91286.80000000,1615600799999,44.06465243,2277,45758.10000000,22.08736658,0
1615600800000,0.00048509,0.00049497,0.00048482,0.00049396,87740.30000000,1615604399999,42.90633118,2544,40961.00000000,20.01319243,0
1615604400000,0.00049370,0.00049518,0.00048952,0.00049166,51044.80000000,1615607999999,25.12951281,1369,22578.40000000,11.10707719,0
1615608000000,0.00049166,0.00049612,0.00049048,0.00049355,40843.60000000,1615611599999,20.15066341,1278,16081.50000000,7.92848911,0
1615611600000,0.00049366,0.00049946,0.00049336,0.00049691,40081.80000000,1615615199999,19.89238058,1456,19633.80000000,9.74622464,0
1615615200000,0.00049710,0.00049965,0.00049519,0.00049664,33448.40000000,1615618799999,16.62587289,1118,16834.30000000,8.36810531,0
1615618800000,0.00049665,0.00049951,0.00049581,0.00049715,33885.30000000,1615622399999,16.85734638,1117,16303.40000000,8.11358245,0
1615622400000,0.00049735,0.00049929,0.00049390,0.00049920,41914.20000000,1615625999999,20.78512797,1546,18820.70000000,9.33116050,0
1615626000000,0.00049866,0.00050093,0.00049619,0.00049844,37609.70000000,1615629599999,18.77272468,1591,16620.70000000,8.29919334,0
1615629600000,0.00049845,0.00050098,0.00048744,0.00049613,187786.40000000,1615633199999,92.50329649,6989,97147.70000000,47.85968710,0
1615633200000,0.00049614,0.00050854,0.00049261,0.00050098,234412.90000000,1615636799999,117.52069696,8061,133211.60000000,66.85674169,0
1615636800000,0.00050100,0.00050584,0.00049805,0.00049837,74129.80000000,1615640399999,37.21361226,2724,38695.00000000,19.42510205,0
1615640400000,0.00049842,0.00050079,0.00049766,0.00049947,80741.30000000,1615643999999,40.29698365,2046,41738.20000000,20.83672172,0
1615644000000,0.00049959,0.00050366,0.00049926,0.00050232,42861.80000000,1615647599999,21.50321854,1583,17909.30000000,8.98557285,0
1615647600000,0.00050221,0.00050400,0.00049758,0.00050395,44283.60000000,1615651199999,22.19243816,1592,20520.40000000,10.28759667,0
1615651200000,0.00050396,0.00051144,0.00050309,0.00050578,77705.80000000,1615654799999,39.35586921,3081,34617.40000000,17.53722817,0
1615654800000,0.00050568,0.00051050,0.00050246,0.00050360,58046.80000000,1615658399999,29.43359993,2060,28505.40000000,14.45669714,0
1615658400000,0.00050419,0.00050713,0.00050105,0.00050183,44952.20000000,1615661999999,22.67071136,1578,23750.60000000,11.97708631,0
1615662000000,0.00050190,0.00050205,0.00049328,0.00049399,62063.60000000,1615665599999,30.87437636,2504,28200.50000000,14.01942856,0
1615665600000,0.00049426,0.00049692,0.00048700,0.00048991,109385.60000000,1615669199999,53.70802699,3048,48393.80000000,23.80601457,0
1615669200000,0.00048984,0.00049341,0.00048700,0.00048760,64977.90000000,1615672799999,31.82290477,2115,30510.60000000,14.94791932,0
1615672800000,0.00048778,0.00048968,0.00048411,0.00048860,39587.60000000,1615676399999,19.28798408,1627,11292.70000000,5.50611936,0
1615676400000,0.00048914,0.00048945,0.00048527,0.00048600,57563.50000000,1615679999999,28.01145329,1535,42732.10000000,20.78550758,0
1615680000000,0.00048600,0.00049003,0.00048448,0.00048535,64628.20000000,1615683599999,31.51843685,2340,36932.10000000,18.01575060,0
1615683600000,0.00048528,0.00048559,0.00048077,0.00048302,40885.80000000,1615687199999,19.74787021,1767,20974.90000000,10.13299570,0
1615687200000,0.00048316,0.00048617,0.00048239,0.00048479,24921.80000000,1615690799999,12.06438065,899,12176.50000000,5.89470503,0
1615690800000,0.00048487,0.00048635,0.00048314,0.00048368,31591.70000000,1615694399999,15.30801093,1005,17066.50000000,8.26954416,0
1615694400000,0.00048344,0.00048344,0.00048068,0.00048139,27147.60000000,1615697999999,13.08376301,1032,12968.40000000,6.24995735,0
1615698000000,0.00048143,0.00048271,0.00047853,0.00048186,38094.10000000,1615701599999,18.29936773,1558,19658.70000000,9.44357912,0
1615701600000,0.00048196,0.00048196,0.00047589,0.00047939,59773.00000000,1615705199999,28.57594543,1915,23646.50000000,11.31033063,0
1615705200000,0.00047940,0.00048436,0.00047826,0.00048322,34974.00000000,1615708799999,16.86634208,1302,19156.40000000,9.23714466,0
1615708800000,0.00048302,0.00048800,0.00048152,0.00048586,45008.10000000,1615712399999,21.84055150,1715,21618.00000000,10.49008718,0
1615712400000,0.00048626,0.00048802,0.00048527,0.00048666,29932.00000000,1615715999999,14.56896275,1062,13316.00000000,6.48266970,0
1615716000000,0.00048682,0.00048752,0.00048069,0.00048072,59723.90000000,1615719599999,28.92285034,1652,30193.60000000,14.62807527,0
