timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-26 08:00:00,44986.99000000,46880.40000000,44939.19000000,46427.65000000,18853.10866500,1614340799999,868063773.20704436,391786,9501.35943400,437350723.45896135,0
2021-02-26 12:00:00,46427.65000000,47853.13000000,45800.00000000,47594.65000000,16757.95283000,1614355199999,784209033.76703848,339153,8780.88707300,410970901.80175971,0
2021-02-26 16:00:00,47590.66000000,48424.11000000,46602.62000000,46959.17000000,13628.06927300,1614369599999,649122133.28812894,343671,6929.77404800,330040036.10533514,0
2021-02-26 20:00:00,46959.18000000,47115.38000000,45000.00000000,46276.87000000,14318.82912500,1614383999999,659991396.27832930,350222,6823.87555200,314591518.89982559,0
2021-02-27 00:00:00,46276.88000000,48085.47000000,46156.24000000,47423.08000000,13497.21087100,1614398399999,640529596.30081120,289106,6681.12792800,317112540.63106331,0
2021-02-27 04:00:00,47423.07000000,48394.00000000,46712.18000000,47158.53000000,9851.74886700,1614412799999,468830534.32178319,272950,4884.08341700,232561025.55720854,0
2021-02-27 08:00:00,47153.01000000,47640.03000000,46224.84000000,47299.99000000,10802.24756200,1614427199999,506187295.44563243,313601,5335.88198000,250026527.19106689,0
2021-02-27 12:00:00,47299.99000000,47800.00000000,46337.53000000,46528.64000000,11493.37473500,1614441599999,542038894.89436656,315447,5663.96195800,267178875.25461728,0
2021-02-27 16:00:00,46528.82000000,47450.26000000,46271.00000000,47405.39000000,7068.37962600,1614455999999,332159505.91457958,222906,3415.40250000,160546269.49083166,0
2021-02-27 20:00:00,47405.38000000,47557.14000000,45000.00000000,46106.43000000,13347.87263100,1614470399999,616151611.67379883,343710,6006.56186400,277586872.82481034,0
2021-02-28 00:00:00,46103.67000000,46638.46000000,44444.00000000,44629.17000000,13330.73270300,1614484799999,608609833.52004182,298371,6384.13103800,291702333.67340016,0
2021-02-28 04:00:00,44632.70000000,45600.00000000,43738.65000000,44400.83000000,16868.95373700,1614499199999,752046050.53082029,364571,8385.51080800,374038877.24257728,0
2021-02-28 08:00:00,44400.83000000,45530.62000000,44375.02000000,45284.86000000,10535.61066300,1614513599999,475239052.39884446,231022,5395.54847200,243429428.62049459,0
2021-02-28 12:00:00,45287.25000000,45500.17000000,43168.00000000,43391.14000000,16969.37389100,1614527999999,750111604.43982320,362848,8144.75828000,360170769.64597611,0
2021-02-28 16:00:00,43391.14000000,44521.66000000,43000.00000000,44405.32000000,13480.33749600,1614542399999,587618717.71913556,295815,6458.67658000,281677998.79206502,0
2021-02-28 20:00:00,44402.88000000,45919.61000000,44088.00000000,45135.66000000,11870.36055200,1614556799999,534734706.84591595,285718,5919.54667200,266778038.62786777,0
2021-03-01 00:00:00,45134.11000000,46796.94000000,44950.53000000,46336.37000000,12482.26084900,1614571199999,577047275.71646285,278008,6250.12689600,288952358.05878143,0
2021-03-01 04:00:00,46336.38000000,46688.13000000,45641.02000000,46288.18000000,9524.42343100,1614585599999,439480233.11177070,201236,4802.31903100,221585779.01816438,0
2021-03-01 08:00:00,46291.87000000,48050.00000000,46272.10000000,47722.78000000,18329.46832900,1614599999999,867752650.22649586,487314,8776.33504800,415338248.30791701,0
2021-03-01 12:00:00,47722.42000000,49298.00000000,47450.32000000,49188.00000000,18745.24226900,1614614399999,905042772.89698804,491524,9355.50702400,451863852.38735596,0
2021-03-01 16:00:00,49187.99000000,49469.99000000,48019.06000000,48262.83000000,14706.65468700,1614628799999,717040963.97710064,361659,7275.25819300,354712216.54948285,0
2021-03-01 20:00:00,48262.66000000,49790.00000000,47876.00000000,49587.03000000,11298.06208300,1614643199999,551151898.93691014,327482,6157.44816900,300114231.29260539,0
2021-03-02 00:00:00,49595.76000000,50200.00000000,48710.00000000,48974.75000000,12041.50821500,1614657599999,595303852.20233362,321081,6109.24187900,302134600.26732707,0
2021-03-02 04:00:00,48974.74000000,49402.07000000,48301.36000000,48331.61000000,9169.72284500,1614671999999,446987521.80369038,314029,4656.72326800,226966915.01418770,0
2021-03-02 08:00:00,48331.60000000,49265.54000000,48270.69000000,48844.13000000,9344.92139200,1614686399999,456905029.81181547,237495,4575.36127800,223676757.64454615,0
2021-03-02 12:00:00,48844.14000000,49699.99000000,48380.83000000,48676.08000000,11369.16769600,1614700799999,556437566.03977418,280805,5371.81703400,263027444.19912912,0
2021-03-02 16:00:00,48676.09000000,48718.18000000,47144.22000000,47467.43000000,13795.31994600,1614715199999,659013906.27528808,472893,6440.86089200,307675562.91463553,0
2021-03-02 20:00:00,47467.43000000,48489.24000000,47047.60000000,48440.65000000,8500.42204600,1614729599999,405824193.77655107,229280,4223.03372600,201664090.10369495,0
2021-03-03 00:00:00,48436.61000000,49000.51000000,48100.71000000,48704.75000000,6913.50896300,1614743999999,336232554.74725544,173574,3231.22493900,157152314.87845536,0
2021-03-03 04:00:00,48704.75000000,49960.00000000,48653.09000000,49752.97000000,10706.27689600,1614758399999,528452985.96710467,365239,5680.45810300,280392597.05989532,0
2021-03-03 08:00:00,49752.97000000,51777.00000000,49752.97000000,51666.33000000,19506.95283200,1614772799999,997128075.35724189,540600,10699.88508100,546810304.50370665,0
2021-03-03 12:00:00,51665.83000000,52640.00000000,50481.00000000,50767.36000000,23068.24205600,1614787199999,1185342977.62050728,536563,11513.88812600,592033729.60165143,0
2021-03-03 16:00:00,50767.35000000,51600.00000000,50260.00000000,50857.17000000,13237.07330300,1614801599999,676133940.13271364,399701,6221.31686300,317816541.21266371,0
2021-03-03 20:00:00,50857.17000000,51356.86000000,50301.50000000,50349.37000000,7603.85965500,1614815999999,386230723.71587734,226454,3608.59528700,183381411.42183803,0
2021-03-04 00:00:00,50349.37000000,51773.88000000,49401.30000000,49574.89000000,14366.74039100,1614830399999,727646279.05593775,377867,6729.44361600,341317755.88741304,0
2021-03-04 04:00:00,49574.89000000,49870.00000000,49010.10000000,49696.49000000,11710.70060100,1614844799999,579455326.08515889,383179,5731.58532800,283584109.10419829,0
2021-03-04 08:00:00,49701.37000000,50756.23000000,48524.86000000,49323.32000000,15584.71460000,1614859199999,770553403.36454528,416691,7447.09433400,368143483.11312713,0
2021-03-04 12:00:00,49323.31000000,50569.41000000,48721.43000000,49412.60000000,14987.49034800,1614873599999,741651782.49484410,421894,7539.86055700,373091657.99295562,0
2021-03-04 16:00:00,49412.60000000,50033.92000000,47588.52000000,48000.36000000,17322.28611500,1614887999999,842825053.17297995,465586,8336.91720400,405875017.99006448,0
2021-03-04 20:00:00,48000.37000000,48710.94000000,47500.00000000,48374.09000000,8677.78477400,1614902399999,417705396.68329604,226719,4485.07684900,215943530.71705598,0
2021-03-05 00:00:00,48374.09000000,48376.20000000,46300.00000000,47289.81000000,17004.01042700,1614916799999,797559464.43103278,391752,7781.44287900,364884076.20329910,0
2021-03-05 04:00:00,47289.81000000,47547.00000000,46500.00000000,47380.00000000,8645.28499600,1614931199999,407605188.86336177,246092,4208.29583000,198465714.95127778,0
2021-03-05 08:00:00,47380.00000000,47523.59000000,46418.12000000,47478.87000000,10400.43991400,1614945599999,488963202.38556281,283092,5195.18134300,244281284.05463016,0
2021-03-05 12:00:00,47478.86000000,48728.21000000,46974.32000000,47867.45000000,17557.95931500,1614959999999,842981091.35483781,458091,8751.60157100,420219642.45126632,0
2021-03-05 16:00:00,47867.45000000,49400.00000000,46885.00000000,49295.47000000,15825.10481900,1614974399999,760248524.60499410,403365,8189.59790000,393542654.67718118,0
2021-03-05 20:00:00,49285.76000000,49448.93000000,48579.59000000,48751.71000000,8759.69690100,1614988799999,429775633.19752111,271824,4192.19085400,205631639.87989489,0
2021-03-06 00:00:00,48746.81000000,49156.00000000,48350.00000000,48657.72000000,3957.47899000,1615003199999,193053005.65232733,111918,1909.24900400,93123175.03386725,0
2021-03-06 04:00:00,48657.72000000,49117.32000000,48115.83000000,48820.12000000,6781.75659100,1615017599999,329979298.15326892,215385,3278.79049500,159545298.29192803,0
2021-03-06 08:00:00,48820.13000000,49100.00000000,48000.00000000,48171.01000000,7673.97227500,1615031999999,371919944.82221826,294000,3506.73485600,170055606.76049387,0
2021-03-06 12:00:00,48171.02000000,48212.85000000,47070.00000000,47267.88000000,9700.06641200,1615046399999,461122933.80471380,368808,4602.17676800,218718995.36106498,0
2021-03-06 16:00:00,47267.88000000,48690.60000000,47104.85000000,48341.01000000,8749.54508300,1615060799999,420773840.10432746,257391,4404.49065700,211845993.32238089,0
2021-03-06 20:00:00,48341.00000000,49200.00000000,48223.36000000,48882.20000000,7536.41489100,1615075199999,367061682.75464744,228972,3799.17383700,185076804.21021980,0
2021-03-07 00:00:00,48882.20000000,49900.99000000,48882.20000000,49551.44000000,8798.26466500,1615089599999,434557300.80291224,217758,4466.67222600,220666289.46962775,0
2021-03-07 04:00:00,49551.43000000,50179.17000000,49111.11000000,50052.68000000,6576.76343500,1615103999999,325460630.77227123,182576,3557.49320600,176111842.70694421,0
2021-03-07 08:00:00,50041.84000000,51148.22000000,50041.84000000,50705.52000000,13410.57805900,1615118399999,679572433.69505763,368170,6577.81399300,333282431.14031559,0
2021-03-07 12:00:00,50705.52000000,51250.00000000,50130.65000000,50585.23000000,8576.93618800,1615132799999,434367498.37706119,392909,4412.79747900,223548294.70052520,0
2021-03-07 16:00:00,50585.23000000,51352.10000000,50250.00000000,50381.68000000,9310.42099100,1615147199999,473161771.92213043,326364,4534.31809300,230454333.94481242,0
2021-03-07 20:00:00,50381.69000000,51450.03000000,49758.01000000,50971.75000000,8562.06469400,1615161599999,431756273.87969349,270324,4336.50196700,218719687.75892821,0
2021-03-08 00:00:00,50959.11000000,51847.38000000,50234.98000000,50598.49000000,11347.01298600,1615175999999,580266847.15882096,326085,5754.14081500,294310379.30334098,0
2021-03-08 04:00:00,50598.49000000,50944.00000000,49521.20000000,49755.24000000,11177.46257600,1615190399999,561840286.16375938,337885,5055.17575400,254016350.64348704,0
2021-03-08 08:00:00,49755.24000000,50560.00000000,49274.67000000,50496.82000000,11504.63972700,1615204799999,573422251.96403778,351272,5825.91263600,290325936.71490511,0
2021-03-08 12:00:00,50490.39000000,51233.00000000,50100.01000000,51054.99000000,12848.83749200,1615219199999,651530238.74430919,394586,6503.87338300,329818415.19580881,0
2021-03-08 16:00:00,51055.00000000,51485.35000000,50550.01000000,51310.82000000,8508.66051500,1615233599999,433498300.81823020,278162,4395.33231000,223988966.08415426,0
2021-03-08 20:00:00,51310.82000000,52402.78000000,51236.20000000,52375.17000000,11600.74636800,1615247999999,600290006.18691651,311411,6060.99467200,313657750.16380319,0
2021-03-09 00:00:00,52375.18000000,54100.00000000,51789.41000000,53840.62000000,18755.99218400,1615262399999,997228987.48901399,471605,9199.83925900,489272664.71219073,0
2021-03-09 04:00:00,53840.63000000,54448.00000000,53409.57000000,53546.90000000,12048.39221000,1615276799999,649974531.26758848,406609,5963.53060400,321707908.53084386,0
2021-03-09 08:00:00,53546.89000000,54355.00000000,53274.96000000,54233.32000000,11100.98422200,1615291199999,600028932.83158962,354701,5688.40229500,307515743.76638774,0
2021-03-09 12:00:00,54235.88000000,54815.84000000,53538.77000000,54097.02000000,13815.60676800,1615305599999,750285498.89165753,356618,6703.86842000,363999836.46171047,0
2021-03-09 16:00:00,54097.03000000,54338.00000000,53626.97000000,54108.79000000,7759.15909200,1615319999999,418972942.18260017,254207,3573.28016700,192976275.70880731,0
2021-03-09 20:00:00,54108.79000000,54895.00000000,53882.52000000,54884.50000000,8176.60260000,1615334399999,444960071.99245372,350658,3882.62034100,211372344.50468978,0
2021-03-10 00:00:00,54874.67000000,55813.09000000,53134.80000000,53467.80000000,18038.73602200,1615348799999,982893273.92985077,544859,9128.82439100,497782556.00080469,0
2021-03-10 04:00:00,53468.33000000,54407.74000000,53005.00000000,54173.38000000,9732.75879700,1615363199999,523490225.09010058,291927,4507.12383600,242363644.58353700,0
2021-03-10 08:00:00,54177.47000000,55444.00000000,54032.38000000,54858.47000000,10729.76805900,1615377599999,588105427.09439617,332873,5460.46637000,299335816.21474452,0
2021-03-10 12:00:00,54858.47000000,56489.66000000,54834.00000000,56328.81000000,16008.10253900,1615391999999,894572346.92729151,490030,8519.99932800,476221665.27994809,0
2021-03-10 16:00:00,56328.81000000,57387.69000000,56100.00000000,56739.40000000,15792.82926200,1615406399999,896785483.48786964,496616,8243.67701000,468224914.86245514,0
2021-03-10 20:00:00,56739.40000000,57225.73000000,55530.01000000,55851.59000000,14447.04426400,1615420799999,814350806.82970378,490979,6791.79647000,382927695.92528207,0
2021-03-11 00:00:00,55851.59000000,56499.98000000,55170.22000000,55992.60000000,11273.76453800,1615435199999,629639805.55092052,322855,5218.36987300,291488016.01938741,0
2021-03-11 04:00:00,55992.60000000,56179.87000000,55005.00000000,55034.20000000,9940.79438400,1615449599999,551964314.79033681,268634,4338.96542700,240970638.93417941,0
2021-03-11 08:00:00,55034.21000000,56270.75000000,54272.82000000,56227.34000000,15160.92465100,1615463999999,834252896.53611032,509104,7196.71735500,396135568.46923078,0
2021-03-11 12:00:00,56233.42000000,57238.50000000,55702.09000000,56347.19000000,17577.73211200,1615478399999,994267035.69197920,472768,9205.42113800,520783888.71763249,0
2021-03-11 16:00:00,56347.19000000,57682.00000000,56269.76000000,56827.84000000,14676.78377800,1615492799999,836445860.36375158,489914,7852.28194100,447702269.26711792,0
2021-03-11 20:00:00,56823.78000000,58150.00000000,56560.00000000,57773.16000000,13284.81339600,1615507199999,765796288.06912162,446695,6791.69393400,391624437.68755872,0
2021-03-12 00:00:00,57773.15000000,58081.51000000,56624.00000000,57104.17000000,9850.11603300,1615521599999,563295192.11915660,369677,4614.56790200,263923815.60814601,0
2021-03-12 04:00:00,57107.14000000,57430.00000000,56350.00000000,56670.90000000,9582.06854500,1615535999999,544592805.73761787,283329,4635.70896400,263518357.37110089,0
2021-03-12 08:00:00,56670.90000000,57095.76000000,55826.05000000,56500.00000000,12494.07616200,1615550399999,706359990.93023728,425722,5999.15126900,339225350.40410451,0
2021-03-12 12:00:00,56499.99000000,57095.41000000,54962.84000000,56956.95000000,19122.78555600,1615564799999,1070313130.40260084,629098,9373.60899300,524986586.67989001,0
2021-03-12 16:00:00,56956.96000000,57768.00000000,56712.51000000,56942.41000000,12155.41417900,1615579199999,696751319.72050008,367232,6194.10924400,355034260.19145086,0
2021-03-12 20:00:00,56942.41000000,57500.00000000,56262.14000000,57221.72000000,10200.94557200,1615593599999,580742287.46872613,414873,4985.79509000,283927930.21873908,0
2021-03-13 00:00:00,57221.72000000,57307.20000000,56078.23000000,56694.32000000,9358.05929700,1615607999999,528960393.17442394,303000,4742.39252200,268051344.26455245,0
2021-03-13 04:00:00,56694.32000000,57389.58000000,56257.47000000,57343.70000000,6737.54534400,1615622399999,382705369.33058976,228920,3511.60648500,199480794.92225124,0
2021-03-13 08:00:00,57343.70000000,60200.00000000,57126.20000000,59849.74000000,26582.60067300,1615636799999,1569499963.16613250,686911,14978.22948900,884352352.62004609,0
2021-03-13 12:00:00,59853.58000000,60500.00000000,59232.53000000,59692.99000000,14160.43653500,1615651199999,847896436.76777159,510521,7060.86444000,422882641.68745171,0
2021-03-13 16:00:00,59693.00000000,60864.97000000,59458.67000000,60773.56000000,11563.13978300,1615665599999,695330087.41862409,334897,6045.51323300,363537334.82617432,0
